#class tools::wcsv::ntuple
#title Step information
#separator 44
#vector_separator 59
#column int eventID
#column double Path length (mm)
#column double step length (mm)
#column double Loss Energy (MeV)
#column double Total Energy (MeV)
#column double z (mm)
127,63.6854,0.178609,0.0021278,0,13.9588
126,63.7865,0.101025,0.00147486,0,13.9084
125,63.8594,0.0729594,0.00118566,0,13.7725
124,63.935,0.0755835,0.00121451,0,13.6238
123,64.0149,0.079892,0.00126096,0,13.5728
122,64.1025,0.0876461,0.00134193,0,13.3644
121,64.166,0.063418,0.00107671,0,13.2711
120,64.2242,0.0582388,0.00101453,0,13.2516
119,64.2942,0.0699919,0.00115249,0,13.2047
118,64.3507,0.0565275,0.000993441,0,13.1573
117,64.5004,0.149643,0.00190309,0,13.0644
116,64.6823,0.18193,0.00215242,0,13.0315
115,64.7403,0.057977,0.00101132,0,12.9974
114,64.8175,0.0772754,0.00123288,0,12.9495
113,64.906,0.0884408,0.00135006,0,12.9269
112,64.9753,0.0692819,0.00114446,0,12.854
111,65.032,0.0567553,0.000996265,0,12.8018
110,65.13,0.0979353,0.00144485,0,12.7926
109,65.2545,0.124509,0.00169108,0,12.606
108,65.3809,0.126464,0.00170823,0,12.5612
107,65.5573,0.176323,0.00211073,0,12.383
106,65.7208,0.163525,0.00201314,0,11.9842
105,65.7824,0.0616639,0.00105592,0,11.9602
104,65.8443,0.0618338,0.00105794,0,11.7777
103,65.9301,0.0858514,0.00132347,0,11.772
102,65.9907,0.0605822,0.00104296,0,11.3532
101,66.0642,0.0735206,0.00119187,0,11.1637
100,66.1724,0.108166,0.00154273,0,11.1391
99,66.2972,0.124827,0.00169388,0,10.9675
98,66.3604,0.0631563,0.00107363,0,10.8975
97,66.4872,0.126802,0.00171118,0,10.7807
96,66.5857,0.0985542,0.0014509,0,10.6265
95,66.6548,0.069103,0.00114243,0,10.3977
94,66.7421,0.0872788,0.00133817,0,10.356
93,66.8643,0.12223,0.00167094,0,10.1804
92,66.9585,0.0941135,0.00140718,0,10.1482
91,67.0859,0.127419,0.00171656,0,9.6214
90,67.203,0.117128,0.00162522,0,9.54
89,67.2866,0.0835858,0.00129993,0,9.4724
88,67.3607,0.074118,0.00119846,0,9.4488
87,67.5544,0.193706,0.00223798,0,9.4256
86,67.6213,0.0668727,0.00111694,0,9.2114
85,67.6906,0.069313,0.00114481,0,9.1896
84,67.7863,0.0957336,0.00142323,0,8.9792
83,67.9792,0.192842,0.00223179,0,8.9058
82,68.0665,0.0872754,0.00133813,0,8.8341
81,68.1238,0.0573299,0.00100336,0,8.8295
80,68.1803,0.0565329,0.000993509,0,8.7524
79,68.2535,0.0732188,0.00118853,0,8.6817
78,68.3584,0.104824,0.00151122,0,8.5461
77,68.51,0.151633,0.00191916,0,8.5345
76,68.6541,0.144109,0.00185791,0,8.4996
75,68.7468,0.0926652,0.00139274,0,8.3807
74,68.813,0.0662427,0.00110968,0,8.322
73,68.9058,0.0928214,0.0013943,0,8.2889
72,69.013,0.107128,0.00153299,0,7.9161
71,69.2098,0.196819,0.00226017,0,7.841
70,69.267,0.0571756,0.00100146,0,7.8243
69,69.501,0.234057,0.00251317,0,7.7621
68,69.6382,0.137178,0.00180016,0,7.6815
67,69.8281,0.189867,0.00221037,0,7.6395
66,69.891,0.0629381,0.00107105,0,7.6176
65,70.0108,0.119832,0.00164956,0,7.5459
64,70.0959,0.0850984,0.00131568,0,7.3716
63,70.1921,0.0961435,0.00142727,0,7.3649
62,70.2861,0.094012,0.00140617,0,7.1891
61,70.363,0.0769401,0.00122926,0,7.077
60,70.4535,0.0904524,0.00137049,0,7.0769
59,70.5216,0.0681078,0.0011311,0,6.7807
58,70.58,0.0583807,0.00101627,0,6.7377
57,70.7936,0.213689,0.00237751,0,6.6497
56,70.9199,0.126298,0.00170678,0,6.4644
55,71.0029,0.0829247,0.00129301,0,6.3147
54,71.2081,0.205191,0.002319,0,6.3107
53,71.2874,0.0793776,0.00125547,0,6.3105
52,71.3664,0.0790031,0.00125147,0,6.0481
51,71.5714,0.204957,0.00231737,0,6.017
50,71.7697,0.198343,0.00227097,0,5.9233
49,71.8609,0.0911659,0.00137769,0,5.5333
48,71.9235,0.0626319,0.00106743,0,5.4932
47,72.0724,0.148821,0.00189643,0,5.3217
46,72.1549,0.0825778,0.00128937,0,5.0321
45,72.3065,0.15155,0.00191849,0,4.7399
44,72.3689,0.0624105,0.0010648,0,4.5322
43,72.4534,0.0845075,0.00130954,0,4.3734
42,72.5163,0.0629066,0.00107068,0,4.3214
41,72.6312,0.114893,0.00160491,0,4.1343
40,72.6974,0.0662301,0.00110953,0,4.0547
39,72.7594,0.0620108,0.00106005,0,4.0449
38,73.011,0.251565,0.00262505,0,4.0231
37,73.1981,0.187048,0.00218992,0,3.8434
36,73.3941,0.196064,0.0022548,0,3.6722
35,73.5766,0.182458,0.00215631,0,3.6451
34,73.6457,0.0691078,0.00114249,0,3.6396
33,73.8282,0.18254,0.00215691,0,3.3681
32,73.8998,0.0716129,0.00117068,0,3.2713
31,73.9982,0.0983352,0.00144876,0,3.2502
30,74.1411,0.142925,0.00184814,0,2.996
29,74.3145,0.173412,0.00208884,0,2.8984
28,74.3989,0.0843426,0.00130783,0,2.8749
27,74.5702,0.171306,0.00207289,0,2.7763
26,74.658,0.0878137,0.00134365,0,2.7342
25,74.7302,0.0722391,0.00117767,0,2.6523
24,74.86,0.12976,0.00173688,0,2.5643
23,74.9178,0.0578634,0.00100993,0,2.559
22,75.1794,0.261606,0.00268741,0,2.4177
21,75.3028,0.123367,0.00168101,0,2.3342
20,75.3777,0.0748587,0.00120659,0,2.2581
19,75.4846,0.106877,0.00153063,0,2.2377
18,75.586,0.101424,0.0014787,0,2.0068
17,75.6936,0.107626,0.00153766,0,1.9236
16,75.7572,0.063602,0.00107888,0,1.3126
15,75.8248,0.0676115,0.00112543,0,1.289
14,75.926,0.101225,0.00147679,0,1.2238
13,76.0265,0.100475,0.00146955,0,1.2081
12,76.1804,0.153898,0.00193731,0,0.8051
11,76.2685,0.0881139,0.00134672,0,0.5962
10,76.3314,0.0628817,0.00107038,0,0.5503
9,76.4361,0.104656,0.00150962,0,0.5479
8,76.5056,0.0695244,0.00114721,0,0.4413
7,76.675,0.169369,0.00205814,0,0.358
6,76.7399,0.0649789,0.00109501,0,0.3341
5,76.8626,0.122713,0.00167522,0,0.2209
4,76.9491,0.0864886,0.000140611,0.00281803,0.1417
4,77.0798,0.130694,0.00141162,0.00140642,0.2072
4,77.1739,0.0940364,0.00140642,0,0.2822
3,77.2551,0.081196,0.0012748,0,0.1242
2,77.3136,0.0585543,0.00101839,0,0.0647
